File Name,Artist,Title,Iconography,Earliest Date,Latest Date,Genre,Material,Photo Archive,Image Credits,Details URL,Additional Information,Iconclass code,License,Description,Keywords,Language
2bc1b447-3488-a5d6-4a46-bee3b06c34a8.jpg, Heinrich Friedrich Füger , Self portrait of Heinrich Friedrich Füger (1751-1818) as a young man ,Gloves,1788,1789.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/2bc1b447-3488-a5d6-4a46-bee3b06c34a8.jpg,https://rkd.nl/explore/images/287800, ,,,,"self-portrait,man's portrait,knee-length portrait,body facing right,head frontal,facing front,glove/gloves in hand,hat,mantle ",en
13bfd6f0-110f-0382-8dd5-28e36187d0db.jpg, Lambert Sustris ," Portrait of Otto Truchsess von Waldenburg-Trauchburg (1514-1573), Bishop of Augsburg ",Gloves,1553,1553.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/13bfd6f0-110f-0382-8dd5-28e36187d0db.jpg,https://rkd.nl/explore/images/287844, ,,Public Domain,,"man's portrait,cardinal,three-quarter length,head to the left,body facing left,standing (position),facing front,glove/gloves in hand,cardinal's hat,fur collar,mantle,column (architectural element),family arms ",en
66e7cb51-9a5e-7a1a-b20f-308801562e33.jpg, Anoniem (Nederlanden (historische regio)) 1663 gedateerd Bode 1891 , Portrait of a young man ,Gloves,1663,1663.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/66e7cb51-9a5e-7a1a-b20f-308801562e33.jpg,https://rkd.nl/explore/images/270207, ,,Public Domain,,"man's portrait,half-length,body facing right,head to the right,glove/gloves in hand,flat collar,skullcap,landscape as background ",en
43e5a8d1-dafc-6e77-4e48-7f59da4c1527.jpg, Quiringh van Brekelenkam Bron: C. Hofstede de Groot zie Lasius 1992 , Interior with a sick woman and a doctor inspecting a bottle of urine ,Gloves,1667,1667.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/43e5a8d1-dafc-6e77-4e48-7f59da4c1527.jpg,https://rkd.nl/explore/images/247764, ,,Public Domain,,"genre,interior view,four human figures,full-length portrait,sitting,standing (position),facing front,hand on side,young woman,maidservant,physician,boy,home jacket,headcloths,hat,floppy ruff,mantle,glove/gloves in hand,examination,bottle,table,chamberpot,chair,wooden floor ",en
5e67b40b-3fbf-044a-a128-1ce5f904f554.jpg, Quiringh van Brekelenkam , Young woman at a market stall with a fish seller ,Gloves,1665,1663.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/5e67b40b-3fbf-044a-a128-1ce5f904f554.jpg,https://rkd.nl/explore/images/247782, ,,Public Domain,,"genre,market stall,two human figures,full-length portrait,standing (position),profile,young woman,fishwife,hair put up,pear-shaped pearl,pleated collar (lijstje check),glove/gloves in hand,closed fan,flat collar,conducting trade,salmon,turbot,fish (guide term),basket,knife,chopping block ",en
5d7fb92f-b287-8c83-f8d8-29e622c1b152.jpg, Anoniem ca. 1630 , Portrait of Prince Karl Eusebius I of Liechtenstein (1611-1684) ,Gloves,1630,1630.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/5d7fb92f-b287-8c83-f8d8-29e622c1b152.jpg,https://rkd.nl/explore/images/289017, ,,Public Domain,,"man's portrait,ceremonial portrait,young man,monarch,full-length portrait,head to the right,body facing right,standing (position),facing front,glove/gloves in hand,flat lace collar,split sleeve,bandolier,dog,curtain/drapery background ",en
216d0559-6362-63b5-9c77-845398b275fe.jpg, Karel Škréta , Portrait of a man with blond hair ,Gloves,1640,1640.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/216d0559-6362-63b5-9c77-845398b275fe.jpg,https://rkd.nl/explore/images/289026, ,,Public Domain,,"man's portrait,sitting,half-length,palace interior,curtain/drapery background,palace interior,vase,head to the right,facing front,body facing right,long hair (men's hairstyle),center parting,flat collar with tassels,chair,leaning,glove/gloves in hand ",en
7d48db05-92db-a2a6-3b4d-79faf86d121e.jpg, Antoine Pesne ," Portrait of Marie Susanne Dinglinger, born Gutermann (1698-1726) ",Gloves,1721,1721.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7d48db05-92db-a2a6-3b4d-79faf86d121e.jpg,https://rkd.nl/explore/images/290313, ,,Public Domain,,"woman's portrait,knee-length portrait,sitting,chair,head frontal,facing front,hat,dress,low neckline,scarve,glove,glove/gloves in hand,fan,curtain/drapery background ",en
5aa1bad2-a829-f05d-6434-2e8e80fcd00b.jpg,attributed to Rolan de Mois ," Portrait of Joanna Pernstejn, duchess of Villahermosa (1556-1631) ",Gloves,1559,1590.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/5aa1bad2-a829-f05d-6434-2e8e80fcd00b.jpg,https://rkd.nl/explore/images/290227, ,,Public Domain,,"woman's portrait,full-length portrait,body facing left,head to the left,glove/gloves in hand,interior as background ",en
2932a562-e56d-a9b4-dc4b-796de90394ab.jpg,"after Hans Holbein (II) according to website Alte Pinakothek Munich, retrieved June 2018 ", Portrait of Sir Brian Tuke (?-?) ,Gloves,1537,1537.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/2932a562-e56d-a9b4-dc4b-796de90394ab.jpg,https://rkd.nl/explore/images/290038, ,,Public Domain,,"man's portrait,half-length,head to the left,body facing left,looking away,beret,chain (links),cross,glove/gloves in hand,letter (correspondence),memento mori,death,skull,skeleton,hourglass ",en
3dc8885c-ae1a-6dc8-3f2c-459db64b44a0.jpg, Piet van der Hem , Portrait of Queen Juliana (1909-2004) ,Gloves,1948,1948.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/3dc8885c-ae1a-6dc8-3f2c-459db64b44a0.jpg,https://rkd.nl/explore/images/286628, ,,,,"woman's portrait,ceremonial portrait,queen,knee-length portrait,head to the right,body facing left,standing (position),looking away,hands on top of each other,glove/gloves in hand,diadem,pearl necklace,fur stole,chair,curtain/drapery background ",en
517a21c4-cf05-c6d2-d079-0981031b11ac.jpg, Hans Hinrich Rundt , Portrait of Sir Paul Rycault (1629–1700) ,Gloves,1691,1629.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/517a21c4-cf05-c6d2-d079-0981031b11ac.jpg,https://rkd.nl/explore/images/286107, ,44B4,,,"man's portrait,knee-length portrait,standing (position),head to the left,facing front,body facing left,allonge wig,coat,vest,embroidery,jabot,hand on side,hat in hand,glove/gloves in hand,pillar,scholar,diplomat ",en
dca9ca7c-16e1-5d7f-9b6c-c2ab7c2170a3.jpg, Simon Peter Tilman , Town councillor Heinrich van Aschen ,Gloves,1623,1623.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/dca9ca7c-16e1-5d7f-9b6c-c2ab7c2170a3.jpg,https://rkd.nl/explore/images/286128, ,,,,"man's portrait,half-length,facing front,body facing right,hand on side,beard,glove/gloves in hand ",en
8384d66d-83c1-52c0-aac2-ef82fdee7079.jpg, Hans Rottenhammer (I) , Portrait of Ernst zu Holstein-Schaumburg (1569-1622) ,Gloves,1612,1612.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/8384d66d-83c1-52c0-aac2-ef82fdee7079.jpg,https://rkd.nl/explore/images/286216, ,,Public Domain,,"man's portrait,knee-length portrait,head to the right,body facing right,standing (position),facing front,hand on side,glove/gloves in hand,standing collar,lace,acorn tassels,rapier,curtain/drapery background,column as background,background view of landscape ",en
5a574598-6cd1-1e72-2e27-c9f4050aa0d3.jpg, Hans Rottenhammer (I) , Portrait of Hedwig of Hesse-Kassel (1569-1644) ,Gloves,1612,1612.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/5a574598-6cd1-1e72-2e27-c9f4050aa0d3.jpg,https://rkd.nl/explore/images/286217, ,,Public Domain,,"woman's portrait,knee-length portrait,head to the left,body facing left,standing (position),facing front,hands on top of each other,glove/gloves in hand,standing collar,lace,jewelry,pearl necklace,curtain/drapery background,window,background view of landscape ",en
e53b8a1e-932c-58ae-88f4-4686b409dab5.jpg, Bartolomé Esteban Murillo ," Portrait of Joshua van Belle, merchant in Spain, mayor of Rotterdam (1637-1710) ",Gloves,1670,1670.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/e53b8a1e-932c-58ae-88f4-4686b409dab5.jpg,https://rkd.nl/explore/images/285263, ,,,,"man's portrait,mayor,merchant,collector,knee-length portrait,head to the left,facing front,body facing left,sitting,long hair (men's hairstyle),flat lace collar with tassels,glove/gloves in hand,jerkin,lace cuff/cuffs,curtain,chair,background view from inside to outside,sky,cloud ",en
c3785419-e3f5-985a-3d33-be81eb0365ae.jpg, Bartholomäus Hopfer (II) , Portrait of Thomas Hopfer (1618-1678) ,Gloves,1651,653.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/c3785419-e3f5-985a-3d33-be81eb0365ae.jpg,https://rkd.nl/explore/images/284264, ,,Public Domain,,"man's portrait,rector (pastor),three-quarter length,head to the right,body facing right,standing (position),facing front,hand in front of chest,glove/gloves in hand,ruff,ceremonial robe,painting (depicted),background view of coast,harbor ",en
5001891a-ceff-0ae0-3f9f-f4f4b00bd730.jpg, Martin van Meytens (II) Šafařik 2002 ," Portrait of Gustav Adolf Reichsgraf von Gotter (1692-1762), wearing the Prussian Order of the Black Eagle ",Gloves,1731,1732.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/5001891a-ceff-0ae0-3f9f-f4f4b00bd730.jpg,https://rkd.nl/explore/images/291332, ,,,,"man's portrait,knee-length portrait,body frontal,body facing right,head frontal,facing front,Order of the Black Eagle (Prussia),sashe,glove/gloves in hand,allonge wig,hat,walking stick ",en
5dac4dd0-f90f-ed6e-ff48-5cdaddd974ed.jpg, Hans Holbein (II) , Portrait of Hermann Hillebrandt Wedigh ,Gloves,1533,1533.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/5dac4dd0-f90f-ed6e-ff48-5cdaddd974ed.jpg,https://rkd.nl/explore/images/290656, ,,Public Domain,,"man's portrait,half-length,body frontal,head frontal,facing front,beret,mantle,glove/gloves in hand,inscription,finger ring ",en
4d50f278-48bc-356f-432e-f116cbeda593.jpg, Franz Kessler , Portrait of Christina von Virmunt ,Gloves,1626,1626.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/4d50f278-48bc-356f-432e-f116cbeda593.jpg,https://rkd.nl/explore/images/292242, ,,,,"woman's portrait,knee-length portrait,head to the left,body facing left,standing (position),facing front,glove/gloves in hand,lace cap,large ruff,lace cuff/cuffs,girdle,bow (on clothing),drapery (representation),family arms ",en
7d4e4c5d-e41a-8978-6b3f-62b960dda62a.jpg, Anthony van Dyck , Portrait of a woman with a big ruff ,Gloves,1617,1621.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7d4e4c5d-e41a-8978-6b3f-62b960dda62a.jpg,https://rkd.nl/explore/images/292281, ,,,,"woman's portrait,knee-length portrait,body facing left,head to the left,facing front,large ruff,lace cuff/cuffs,parrots (guide term),glove/gloves in hand,chair,column (architectural element),curtain/drapery background ",en
0c3a09ec-14ad-3661-a9a5-284678730d9c.jpg, Wilhelm Leibl , Portrait of Johann Heinrich Pallenberg ,Gloves,1871,1871.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0c3a09ec-14ad-3661-a9a5-284678730d9c.jpg,https://rkd.nl/explore/images/291882, ,,,,"man's portrait,knee-length portrait,sitting,body facing left,head to the left,facing front,Van Dyke beard,glove/gloves in hand ",en
d8314536-ed21-2e89-9227-4bb9671d957c.jpg, Bartholomeus van der Helst ," Portrait of a man, possibly Wijnand van Diest (?-?) ",Gloves,1644,1644.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/d8314536-ed21-2e89-9227-4bb9671d957c.jpg,https://rkd.nl/explore/images/293010, ,,,,"man's portrait,half-length,head to the right,body facing right,facing front,glove/gloves in hand,hat,flat collar with tassels ",en
9d2116f7-d27e-3d0c-d284-a8fddd19e72c.jpg, Anoniem (Noordelijke Nederlanden (historische regio)) na ca. 1630 Bron: Ellis Dullaart (2015-03) , Company playing music in an interior ,Gloves,1630,1630.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/9d2116f7-d27e-3d0c-d284-a8fddd19e72c.jpg,https://rkd.nl/explore/images/258842, ,"48C7323,48C752",Public Domain,,"genre,interior view,elegant company,full-length portrait,standing (position),sitting,facing front,figure from behind,young woman,man,black cap,hat,composite collar,glove/gloves in hand,making music,lute,footstove,Jan Steen jug,roemer,Berkemeier,pie,lemon (fruit),table carpet,oriental tablecloth,chair,landscape painting (depicted),checkered stone floor ",en
81d529b4-6cf4-14e8-2478-8f84a8667ae0.jpg, Christian Albrecht Jensen , Portrait of Ole Jørgen Rawert ,Gloves,1839,1839.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/81d529b4-6cf4-14e8-2478-8f84a8667ae0.jpg,https://rkd.nl/explore/images/258640, ,,,,"man's portrait,knee-length portrait,jabot,shirt,waistcoat (men),suit (men's),glove/gloves in hand,table,table carpet,leaning,hand on side ",en
bd8c5c59-2dff-fbae-e6a8-9711d3546e2c.jpg, Bernhard Strigel , Portrait of Maria van Bourgondië (1457-1483) ,Gloves,1475,1528.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/bd8c5c59-2dff-fbae-e6a8-9711d3546e2c.jpg,https://rkd.nl/explore/images/258286, ,,Public Domain,,"woman's portrait,princess,three-quarter length,head to the left,body facing left,looking away,glove/gloves in hand,chain (links),brocade background,behind parapet,background view of mountain landscape ",en
7e946998-9a33-b4a0-c5e5-b916ad4b852c.jpg, Johann Heinrich Richter ," Portrait of Prince Maximilianowitsch Romanowsky (1812-1852), born as Maximilian Duke ofLeuchtenburg ",Gloves,1839,1839.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/7e946998-9a33-b4a0-c5e5-b916ad4b852c.jpg,https://rkd.nl/explore/images/254081, ,,Public Domain,,"man's portrait,three-quarter length,head to the right,body facing right,uniform,facing front,glove/gloves in hand ",en
51d8c80c-2fdf-895b-8a19-81ce9ed4b8a6.jpg, Paul Citroen , Portrait of Estelle Reed (1904-1996) ,Gloves,1938,1938.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/51d8c80c-2fdf-895b-8a19-81ce9ed4b8a6.jpg,https://rkd.nl/explore/images/261694, ,,,,"woman's portrait,knee-length portrait,head to the left,body facing left,sitting,looking away,hand on the knee,glove/gloves in hand,dark hair,coat ",en
a639a16c-671e-b892-4cbf-242829a34dc4.jpg, Bartholomäus Bruyn (I) , Portrait of a young man ,Gloves,1508,1553.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/a639a16c-671e-b892-4cbf-242829a34dc4.jpg,https://rkd.nl/explore/images/261780, ,,Public Domain,,"man's portrait,bust-length portrait,head to the right,facing front,glove/gloves in hand,finger ring ",en
2430c070-a992-d336-59f5-90133dcdd1f2.jpg, Hans Holbein (II) , Portrait of John Chambers ,Gloves,1541,1542.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/2430c070-a992-d336-59f5-90133dcdd1f2.jpg,https://rkd.nl/explore/images/261795, ,,Public Domain,,"man's portrait,half-length,head to the right,body facing right,glove/gloves in hand ",en
4e6257a3-ce28-6f5d-eaa5-5ee9275909d3.jpg, Hans Holbein (II) , Portrait of a young merchant ,Gloves,1541,1541.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/4e6257a3-ce28-6f5d-eaa5-5ee9275909d3.jpg,https://rkd.nl/explore/images/261796, ,,Public Domain,,"man's portrait,half-length,body facing right,head frontal,facing front,glove/gloves in hand,book,finger ring ",en
e5fde7ba-b139-7457-de03-049ab02f84d1.jpg, Jan Adam Kruseman , Portrait of Dieuwke Fontein (1800-1897) ,Gloves,1844,1844.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/e5fde7ba-b139-7457-de03-049ab02f84d1.jpg,https://rkd.nl/explore/images/256887, ,,Public Domain,,"woman's portrait,knee-length portrait,head frontal,body facing left,sitting,facing front,glove/gloves in hand,ringlets at the temples,veil,lace,low neckline,fan,ermine (type of fur),drapery (representation),dress ",en
971756e4-8930-22ad-39a6-6717946ff61c.jpg," Abraham del Hele as such in Sotheby's London, 2015-04-29 "," Portrait of Karl von Langemantel (+1610) from Augsburg, husband of Korona Welser ",Gloves,1592,1592.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/971756e4-8930-22ad-39a6-6717946ff61c.jpg,https://rkd.nl/explore/images/262679, ,,Public Domain,,"man's portrait,three-quarter length,body facing right,head to the right,facing front,hand on side,glove/gloves in hand,necklace,goldwork (visual work) ",en
df1401f5-0c05-be00-9e8a-09ce7f508e60.jpg, Frederik Willem Heintz , Portrait of prince Frederik van Oranje- Nassau (1797-1881) ,Gloves,1830,1864.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/df1401f5-0c05-be00-9e8a-09ce7f508e60.jpg,https://rkd.nl/explore/images/262639, ,,Public Domain,,"man's portrait,knee-length portrait,head to the left,body facing left,standing (position),facing front,glove/gloves in hand,uniform,cocked hat,sashe,knightly insignia,document (objectgenre),book,curtain ",en
ba037aee-438e-df09-c02e-46e333d6ade1.jpg, Hans Holbein (II) , Herman von Wedigh III ,Gloves,1532,1532.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/ba037aee-438e-df09-c02e-46e333d6ade1.jpg,https://rkd.nl/explore/images/262646, ,,Public Domain,,"man's portrait,half-length,head to the right,body facing right,facing front,beret,glove/gloves in hand,finger ring,book ",en
6988b3f3-652c-f267-4f03-97abab6a5e64.jpg,circle of Cornelis de Vos Bron: Jan Kosten (2011-01) , Portrait of a man ,Gloves,17,1600.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/6988b3f3-652c-f267-4f03-97abab6a5e64.jpg,https://rkd.nl/explore/images/254351, ,,Public Domain,,"man's portrait,knee-length portrait,body facing right,head to the right,facing front,large ruff,glove/gloves in hand,hat,table,curtain/drapery background,oriental tablecloth ",en
ca85b577-2ae6-74ee-e022-7989c96e6c7a.jpg, Anoniem ca. 1613 , Portrait of Adriaen Schimmelpenninck van der Oye (1554-1621) ,Gloves,1613,1613.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/ca85b577-2ae6-74ee-e022-7989c96e6c7a.jpg,https://rkd.nl/explore/images/254129, ,,,,"man's portrait,three-quarter length,head to the right,body facing right,standing (position),facing front,hand on side,glove/gloves in hand,short hair (men's hairstyle),beard,jerkin,trunk-hose,ruff,rapier,medal (coin type),family arms ",en
3bccd1fa-4f96-cbc0-0688-ed3410af9e5f.jpg,circle of Lucas Cranach (II) , Unknown German royal couple ,Gloves,1580,1600.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/3bccd1fa-4f96-cbc0-0688-ed3410af9e5f.jpg,https://rkd.nl/explore/images/253397, ,,Public Domain,,"portrait,two human figures,full-length portrait,monarch,princess,glove/gloves in hand,necklace,hat with feathers,finger ring,floor tile ",en
